Zipcode,Population,Median Age,Transportation (total),Public Transportation,Public Transportation Rate,City,State,Lat,Lng
37814,32885.0,39.6,12372.0,38.0,0.30714516650501134,Morristown,TN,36.2396396,-83.3254958
49441,35578.0,42.3,15307.0,47.0,0.30704906252041547,Muskegon,MI,43.21238779999999,-86.317392
49201,44842.0,41.3,16940.0,52.0,0.3069657615112161,Jackson,MI,42.3151209,-84.375233
28092,38795.0,41.1,16729.0,51.0,0.30485982425727776,Lincolnton,US,35.4902575,-81.27390729999999
75104,46818.0,34.6,23298.0,71.0,0.3047471885998798,Cedar Hill,US,32.5918484,-96.9853474
48111,42026.0,38.4,19388.0,59.0,0.3043119455333196,Belleville,MI,42.1894357,-83.4856913
49684,38609.0,42.7,18417.0,56.0,0.3040668947168377,Traverse City,US,44.8245398,-85.6640365
76016,31229.0,42.4,15823.0,48.0,0.3033558743601087,Arlington,TX,32.6874358,-97.18441399999999
36303,31000.0,38.2,12857.0,39.0,0.3033367037411527,Dothan,US,31.2483723,-85.37562489999999
50613,42766.0,27.8,22763.0,69.0,0.3031234898739182,Cedar Falls,US,42.5629855,-92.49999179999999
48187,48113.0,37.4,24068.0,72.0,0.2991524015290012,Canton,MI,42.3373253,-83.4963567
48423,32057.0,39.9,13403.0,40.0,0.2984406476162053,Davison,US,43.05005269999999,-83.528342
79762,42142.0,31.0,21810.0,65.0,0.29802842732691426,Odessa,TX,31.9626279,-102.3807553
75904,33150.0,36.9,13789.0,41.0,0.29733845819131194,Lufkin,US,31.3321055,-94.8313257
95382,37163.0,34.3,15517.0,46.0,0.2964490558742025,Turlock,CA,37.5359468,-120.8613785
17055,34844.0,43.9,17234.0,51.0,0.29592665660902867,Mechanicsburg,US,40.1732512,-76.9988669
27615,41909.0,43.1,22004.0,65.0,0.2954008362115979,Raleigh,NC,35.8861371,-78.64554749999999
72032,31963.0,33.6,14912.0,44.0,0.29506437768240346,Conway,AR,35.0819701,-92.3616203
44601,34796.0,40.4,14243.0,42.0,0.29488169627185284,Alliance,US,40.9202113,-81.1416691
48430,37156.0,40.8,17355.0,51.0,0.2938634399308557,Fenton,US,42.7514541,-83.7411631
38671,35880.0,32.6,17076.0,50.0,0.2928086202857812,Southaven,MS,34.9837306,-89.99067339999999
73013,47166.0,35.2,23952.0,70.0,0.292251169004676,Edmond,OK,35.6264403,-97.5138947
34608,32323.0,45.4,11092.0,32.0,0.288496213487198,Spring Hill,FL,28.4869095,-82.5564559
73112,30801.0,36.6,15677.0,45.0,0.2870447151878548,Central Oklahoma City,Oklahoma County,35.5135639,-97.5788975
65401,32726.0,31.0,13268.0,38.0,0.28640337654507086,Rolla,US,37.8387943,-91.714958
64068,37005.0,38.6,17891.0,51.0,0.2850595271365491,Liberty,MO,39.2593487,-94.3770704
32526,36203.0,41.8,16161.0,46.0,0.28463585174184763,Bellview,FL,30.5251284,-87.4009165
77583,31353.0,35.2,10577.0,30.0,0.2836343008414484,Arcola,US,29.3761896,-95.4568133
45014,44297.0,38.3,22942.0,64.0,0.27896434486967137,Hamilton,OH,39.3282373,-84.5536678
32725,44417.0,41.4,16864.0,47.0,0.27870018975332067,Deltona,US,28.8887495,-81.2408689
71854,36008.0,37.2,14818.0,41.0,0.2766905115400189,Texarkana,US,33.444928,-93.88589549999999
77506,36225.0,27.7,13073.0,36.0,0.27537673066625873,Pasadena,TX,29.71601119999999,-95.2005729
65109,39157.0,38.9,19612.0,54.0,0.2753416275749541,Jefferson City,MO,38.5686223,-92.2433487
70737,40679.0,35.5,19296.0,53.0,0.2746683250414594,Gonzales,LA,30.224947,-90.9247501
50158,31634.0,37.5,14210.0,39.0,0.2744546094299789,Marshalltown,US,42.0812762,-92.8976254
22630,31023.0,40.6,14618.0,40.0,0.27363524421945545,Riverton,US,38.9467949,-78.1792434
70003,39774.0,41.7,19548.0,53.0,0.27112748107223245,Metairie,LA,30.0085623,-90.2150873
78254,48966.0,31.6,24042.0,65.0,0.27036020297812163,San Antonio,US,29.5330493,-98.78116449999999
84790,37911.0,37.1,14061.0,38.0,0.2702510490007823,St. George,UT,37.0441957,-113.5490415
28677,33068.0,38.5,13378.0,36.0,0.2690985199581402,Statesville,NC,35.7678029,-80.92077370000001
78253,32884.0,33.1,15714.0,42.0,0.26727758686521574,San Antonio,US,29.4733158,-98.8142264
32746,40167.0,41.8,19842.0,53.0,0.26711017034573126,Heathrow,US,28.7571267,-81.3509416
38125,37420.0,34.6,18723.0,50.0,0.26705122042407736,Memphis,TN,35.0276125,-89.78491269999999
64801,36227.0,35.5,17246.0,46.0,0.26672851675750897,Joplin,MO,37.1034245,-94.5418141
48170,39628.0,43.1,19142.0,51.0,0.2664298401420959,Plymouth,US,42.3789443,-83.53900019999999
32955,36845.0,44.7,15816.0,42.0,0.26555386949924126,Rockledge,US,28.291625,-80.7879407
48188,41559.0,36.8,20017.0,52.0,0.2597791876904631,Canton,MI,42.3047219,-83.4819418
32578,31221.0,42.2,15100.0,39.0,0.2582781456953642,Choctaw Beach,US,30.5013778,-86.39847929999999
38654,48112.0,37.8,24246.0,62.0,0.2557122824383403,Mineral Wells,US,34.9481276,-89.83037929999999
29526,40766.0,38.6,17611.0,45.0,0.25552211685878146,Conway,SC,33.87967,-78.97407249999999
32566,35265.0,36.2,16462.0,42.0,0.25513303365326206,Gulf Breeze,FL,30.46777519999999,-86.8822445
17402,35690.0,42.2,16482.0,42.0,0.25482344375682564,York,PA,39.9721149,-76.6528225
29485,47853.0,35.8,22768.0,58.0,0.25474349964862963,Ladson,US,32.95172480000001,-80.1986649
37918,44717.0,37.4,20025.0,51.0,0.2546816479400749,Knoxville,TN,36.0539129,-83.9003022
27893,40023.0,37.2,14137.0,36.0,0.2546509160359341,Wilson,NC,35.6733387,-77.9053182
73120,35985.0,37.8,20077.0,51.0,0.2540220152413209,Village,OK,35.578861,-97.5788975
40245,31941.0,39.2,16199.0,41.0,0.2531020433360084,Louisville,US,38.26013330000001,-85.4478726
52761,30542.0,38.0,14270.0,36.0,0.25227750525578135,Muscatine,US,41.4774192,-90.9438468
71603,33058.0,40.1,13143.0,33.0,0.25108422734535496,Pine Bluff,US,34.1132994,-92.08613299999999
95356,32794.0,37.7,14746.0,37.0,0.250915502509155,Modesto,CA,37.7208684,-121.0220422
53590,37430.0,34.6,19568.0,49.0,0.25040883074407194,Sun Prairie,WI,43.1912263,-89.18964299999999
80525,49259.0,35.9,25249.0,63.0,0.24951483227058496,Fort Collins,CO,40.5417839,-105.044052
30165,39829.0,36.0,15674.0,39.0,0.2488197014163583,Rome,US,34.3058655,-85.2515482
63366,48249.0,35.4,25384.0,63.0,0.2481878348566026,O'Fallon,MO,38.8809704,-90.73427339999999
49341,34518.0,38.7,16185.0,40.0,0.2471424158171146,Rockford,MI,43.1243465,-85.47880649999999
63017,41655.0,48.9,19635.0,48.0,0.24446142093200918,Town and Country,US,38.6633659,-90.5771493
29651,44913.0,37.3,20329.0,49.0,0.24103497466673227,Greer,US,34.8542647,-82.1931149
30506,42801.0,41.4,19135.0,46.0,0.24039717794617194,Gainesville,US,34.335219,-83.91089680000002
00728,42333.0,35.9,11268.0,27.0,0.23961661341853036,Ponce,PR,18.0859651,-66.65337
65714,30573.0,37.7,14213.0,34.0,0.23921761767396046,Nixa,US,37.0581529,-93.318747
24401,35562.0,43.4,16313.0,39.0,0.23907313185802734,Staunton,US,38.1231161,-79.08710049999999
32909,31351.0,39.0,12146.0,29.0,0.23876173225753333,GRANT VLKRIA,US,27.8990653,-80.6437906
29710,31611.0,38.5,13466.0,32.0,0.23763552651121342,Lake Wylie,SC,35.0948229,-81.22985299999999
77642,38314.0,31.6,14777.0,35.0,0.23685457129322596,Port Arthur,US,29.9051634,-93.8960811
39120,32443.0,40.3,10617.0,25.0,0.2354714137703683,Natchez,US,31.5758013,-91.3276422
74403,31203.0,36.5,13201.0,31.0,0.2348306946443451,Muskogee,US,35.669371,-95.26844369999999
48310,43519.0,39.9,19307.0,45.0,0.23307608639353602,Sterling Heights,MI,42.5665296,-83.0683519
93611,48597.0,35.7,21028.0,49.0,0.23302263648468707,Clovis,CA,36.8303133,-119.6788877
83642,38501.0,35.6,17351.0,40.0,0.2305342631548614,Meridian,ID,43.5644359,-116.4034565
42141,30517.0,40.7,13033.0,30.0,0.23018491521522289,Glasgow,KY,36.9289778,-85.971322
32309,31358.0,42.2,15642.0,36.0,0.23014959723820483,Miccosukee,US,30.5547139,-84.0801613
44691,43476.0,40.3,20463.0,47.0,0.22968284220300053,Wooster,OH,40.80216000000001,-81.9971108
85374,46507.0,53.0,14845.0,34.0,0.22903334456045807,Sun City,AZ,33.657298,-112.4649083
29464,46381.0,39.6,24562.0,56.0,0.22799446299161305,Mount Pleasant,US,32.8234848,-79.8520818
76542,44028.0,29.6,20698.0,47.0,0.22707507971784713,Killeen,TX,31.0089127,-97.7199454
30809,42124.0,38.6,19842.0,45.0,0.22679165406713034,Evans,GA,33.5593454,-82.1604849
27513,41090.0,37.7,22820.0,51.0,0.22348816827344434,Cary,NC,35.8129046,-78.78162189999999
22701,32891.0,36.0,14843.0,33.0,0.2223270228390487,Raccoon Ford,US,38.4319863,-77.99670429999999
30736,42075.0,38.5,19799.0,44.0,0.22223344613364313,Ringgold,US,34.8981727,-85.14793639999999
66048,35444.0,38.9,14870.0,33.0,0.2219233355749832,Leavenworth,KS,39.2758776,-94.99744609999999
23831,34048.0,38.4,16698.0,37.0,0.22158342316445084,Chester,VA,37.3409042,-77.4587239
44805,32347.0,39.4,14109.0,31.0,0.2197179105535474,Ashland,US,40.9062768,-82.34518899999999
78840,48556.0,32.0,19627.0,43.0,0.21908595302389566,Laughlin Air Force Base,US,29.6666145,-100.8451467
28625,37803.0,40.0,16442.0,36.0,0.21895146575842356,Statesville,NC,35.8509953,-80.8765205
33326,33538.0,38.8,16166.0,35.0,0.2165037733514784,Fort Lauderdale,FL,26.1089473,-80.3769999
39503,49448.0,33.9,21254.0,46.0,0.21642984849910604,Gulfport,MS,30.4560609,-89.1515476
27520,39804.0,36.1,19929.0,43.0,0.21576596919062674,Clayton,US,35.5981967,-78.4524591
78028,39536.0,47.2,15801.0,34.0,0.21517625466742613,Kerrville,US,29.9791272,-99.14561529999999
32312,31686.0,41.7,15872.0,34.0,0.21421370967741934,Tallahassee,FL,30.6301452,-84.2278796
74055,40813.0,35.4,20620.0,44.0,0.2133850630455868,Owasso,US,36.2726958,-95.8353837
78526,45012.0,28.8,17344.0,37.0,0.21333025830258304,Brownsville,TX,26.014378,-97.4597725
54956,43251.0,38.5,22217.0,47.0,0.21154971418283297,Neenah,WI,44.2003965,-88.5178518
27320,38760.0,42.7,16082.0,34.0,0.21141649048625794,Reidsville,US,36.3790421,-79.6951103
77515,30359.0,37.6,12834.0,27.0,0.21037868162692847,Richwood,TX,29.1685304,-95.435853
46350,43001.0,40.6,19044.0,40.0,0.21003990758244068,La Porte,IN,41.5939193,-86.7013894
37174,30860.0,33.7,15241.0,32.0,0.20995997637950264,Spring Hill,US,35.72228630000001,-86.8822445
76248,36056.0,39.6,17159.0,36.0,0.20980243603939625,Keller,TX,32.9259646,-97.2329255
31313,41015.0,28.2,18411.0,38.0,0.20639834881320948,Fort Stewart,US,31.8305871,-81.6254283
54313,37274.0,40.5,19977.0,41.0,0.20523602142463834,Green Bay,WI,44.59106389999999,-88.1096118
76002,32821.0,31.7,16573.0,34.0,0.20515295963313823,Arlington,TX,32.6254959,-97.08749639999999
43110,35252.0,34.2,17141.0,35.0,0.20418878711860453,CANAL WNCHSTR,US,39.8290849,-82.7886395
32571,31318.0,38.2,14252.0,29.0,0.20348021330339602,Milton,FL,30.6356025,-87.1821709
65101,30052.0,35.3,12778.0,26.0,0.2034747221787447,Wardsville,US,38.528107,-92.1646722
27540,31732.0,34.0,14768.0,30.0,0.20314192849404117,Holly Springs,US,35.6251337,-78.8495889
63026,44121.0,38.3,21789.0,44.0,0.20193675707926018,Fenton,US,38.494606,-90.45967209999999
76117,32261.0,33.5,13941.0,28.0,0.2008464242163403,Fort Worth,TX,32.8112934,-97.27607599999999
00685,41403.0,40.5,8107.0,16.0,0.19736030590847417,San Sebastián,,18.3354598,-66.994627
40356,41361.0,37.3,18754.0,37.0,0.1972912445344993,Nicholasville,KY,37.895573,-84.56414699999999
34655,37790.0,47.3,14709.0,29.0,0.19715820246107826,NEW PRT RCHY,US,28.185653,-82.6807458
76502,33794.0,36.7,15807.0,31.0,0.1961156449674195,Temple,TX,31.1179055,-97.4165053
31210,31849.0,37.5,14804.0,29.0,0.1958930018913807,Macon,US,32.8999858,-83.7411631
71913,43047.0,44.4,17380.0,34.0,0.1956271576524741,Lake Hamilton,US,34.447771,-93.0776568
59701,33406.0,40.3,15362.0,30.0,0.19528707199583387,Butte,US,46.0600227,-112.490614
74820,31242.0,34.8,14340.0,28.0,0.19525801952580196,Pontotoc,US,34.8101393,-96.7065914
76262,32806.0,37.5,16423.0,32.0,0.19484868781586798,Roanoke,US,33.0039673,-97.2257894
95966,30916.0,42.6,10065.0,19.0,0.18877297565822157,Oroville,US,39.4915751,-121.422761
37110,32751.0,39.7,12793.0,24.0,0.18760259516923317,McMinnville,US,35.6214097,-85.7256372
77502,37570.0,29.5,14491.0,27.0,0.18632254502794837,Pasadena,TX,29.6813519,-95.2005729
28358,39648.0,34.3,14017.0,26.0,0.1854890490119141,Lumberton,NC,34.661535,-78.8835548
48152,30998.0,45.8,15159.0,28.0,0.18470875387558547,Livonia,MI,42.4279422,-83.3682539
77581,44451.0,35.8,22200.0,41.0,0.18468468468468469,BROOKSIDE VL,US,29.5800207,-95.27889259999999
72601,30185.0,40.2,12476.0,23.0,0.18435395960243667,Harrison,US,36.1807833,-93.05761989999999
58701,31844.0,34.4,17511.0,32.0,0.18274227628347894,Minot,ND,48.1409274,-101.3134847
73034,43082.0,35.4,20865.0,38.0,0.18212317277737838,Edmond,US,35.7085641,-97.4165053
00659,41830.0,38.4,12086.0,22.0,0.18202879364554028,Hatillo,PR,18.4862321,-66.8253782
93561,34246.0,40.0,12111.0,22.0,0.18165304268846502,Tehachapi,CA,35.0776145,-118.4396756
28546,44893.0,27.0,21550.0,39.0,0.18097447795823665,Jacksonville,US,34.8425818,-77.4013403
87401,46249.0,31.8,19373.0,35.0,0.1806638104578537,Farmington,NM,36.7471661,-108.214028
30813,34833.0,31.2,14987.0,27.0,0.18015613531727498,Grovetown,US,33.4389211,-82.1931149
58104,31429.0,30.8,18925.0,34.0,0.17965653896961692,Fargo,ND,46.7866028,-96.830676
85208,36742.0,46.6,13368.0,24.0,0.17953321364452424,Mesa,AZ,33.3996663,-111.6332808
39047,37880.0,35.9,19496.0,35.0,0.179524004924087,Brandon,US,32.4240616,-89.9440061
23111,36951.0,40.5,18499.0,33.0,0.17838802097410672,Mechanicsville,US,37.6032972,-77.2635038
93619,30409.0,38.9,12925.0,23.0,0.17794970986460348,Clovis,CA,36.911263,-119.5803605
45365,30150.0,40.6,13540.0,24.0,0.17725258493353027,South Vandemark Road,Clinton Township,40.272489,-84.1866395
29803,37074.0,46.6,15799.0,28.0,0.17722640673460346,Aiken,SC,33.4551831,-81.7568253
76051,48524.0,38.1,27138.0,48.0,0.17687375635640062,Grapevine,US,32.9464268,-97.0713572
76039,33222.0,35.0,18696.0,33.0,0.17650834403080873,Euless,TX,32.8673097,-97.0821162
75703,37410.0,37.3,18310.0,32.0,0.17476788640087385,Tyler,TX,32.2556612,-95.3207069
79720,34470.0,37.0,12594.0,22.0,0.17468635858345244,Big Spring,US,32.2875944,-101.4339148
32404,37514.0,39.5,16617.0,29.0,0.17452006980802792,Callaway,US,30.1973686,-85.49941919999999
00767,36962.0,38.6,7480.0,13.0,0.17379679144385027,Yabucoa,,18.0538398,-65.8917378
65202,46997.0,31.5,24171.0,42.0,0.1737619461337967,Columbia,US,39.0013395,-92.3128326
93635,39439.0,30.6,13866.0,24.0,0.17308524448290782,Los Banos,US,37.0583373,-120.8499249
39180,33245.0,37.6,13306.0,23.0,0.17285435142041183,Vicksburg,US,32.2170441,-90.86751339999999
49426,34632.0,34.6,16289.0,28.0,0.17189514396218306,Hudsonville,MI,42.8479125,-85.8690933
43147,39171.0,39.1,19949.0,34.0,0.17043460825104015,Etna,US,39.898703,-82.7562895
28411,32274.0,41.5,15842.0,27.0,0.17043302613306402,Wilmington,US,34.3134705,-77.76809519999999
44266,33696.0,41.3,15845.0,27.0,0.17040075733669927,Ravenna,OH,41.1637316,-81.18577359999999
79707,35566.0,36.0,19369.0,33.0,0.17037534204140636,Midland,US,32.0555791,-102.2319048
63303,46731.0,37.9,25284.0,43.0,0.17006802721088435,St. Peters,US,38.7250374,-90.554149
68701,30496.0,35.4,15904.0,27.0,0.1697686116700201,Hadar,US,42.0375938,-97.394882
76522,36479.0,31.9,15364.0,26.0,0.16922676386357718,Copperas Cove,US,31.2234177,-97.9374948
37323,31091.0,37.9,13008.0,22.0,0.16912669126691268,Cleveland,TN,35.0831827,-84.83593950000001
77469,38364.0,33.8,18345.0,31.0,0.16898337421640774,Clodine,TX,29.5044684,-95.70892409999999
48322,32478.0,44.3,14836.0,25.0,0.16850903208411971,West Bloomfield Township,MI,42.5440126,-83.3468784
85140,39508.0,28.0,16055.0,27.0,0.16817190906259732,Queen Creek,AZ,33.2544202,-111.5349059
46140,38870.0,39.7,18541.0,31.0,0.16719702281430343,Greenfield,US,39.7794206,-85.7256372
22980,31260.0,41.9,14068.0,23.0,0.16349161216946262,Waynesboro,US,38.1060336,-78.9061921
83686,47239.0,34.2,18993.0,31.0,0.16321802769441374,Nampa,ID,43.48913719999999,-116.589439
33844,34001.0,37.5,11667.0,19.0,0.16285248992885917,Haines City,US,28.064362,-81.5815776
66502,45677.0,25.0,25203.0,41.0,0.16267904614530015,Manhattan,US,39.0961493,-96.5356449
71291,32517.0,37.4,15476.0,25.0,0.16154044972861203,West Monroe,LA,32.5865718,-92.1646722
85138,35265.0,33.2,15623.0,25.0,0.1600204826217756,Maricopa,AZ,33.013212,-111.9760964
46033,36504.0,40.0,17861.0,28.0,0.15676613851408097,Carmel,IN,39.9870866,-86.0835415
85286,39678.0,34.7,19795.0,31.0,0.1566052033341753,Chandler,AZ,33.2664407,-111.8210866
24112,32418.0,45.6,12150.0,19.0,0.15637860082304528,Martinsville,US,36.7134017,-79.8520818
80538,45636.0,40.8,22509.0,35.0,0.15549335821227064,Loveland,CO,40.4853645,-105.2428853
30223,36103.0,38.7,12338.0,19.0,0.15399578537850542,Griffin,GA,33.2831586,-84.2489525
93711,37630.0,43.9,17655.0,27.0,0.15293118096856415,Fresno,CA,36.8381393,-119.829443
46835,33268.0,36.7,17264.0,26.0,0.15060240963855423,Fort Wayne,IN,41.1448223,-85.0545197
23832,32647.0,37.4,16222.0,24.0,0.14794723215386513,Chesterfield,VA,37.3976686,-77.5963271
98632,48647.0,42.4,18269.0,27.0,0.14779134052219606,Longview,US,46.1381594,-122.9381639
63304,39863.0,40.6,21003.0,31.0,0.1475979621958768,Weldon Spring,MO,38.70360050000001,-90.6488505
32547,35334.0,33.8,17089.0,25.0,0.14629293697700274,Fort Walton Beach,FL,30.4960651,-86.63087589999999
70570,38195.0,35.1,13135.0,19.0,0.1446516939474686,Opelousas,LA,30.5336788,-92.1253854
75604,30851.0,32.8,14533.0,21.0,0.14449872703502373,Longview,US,32.502529,-94.8002333
57702,34752.0,43.5,18155.0,26.0,0.14321123657394658,Silver City,US,44.0219841,-103.4049445
27613,44365.0,36.6,24495.0,35.0,0.14288630332720964,Raleigh,US,35.9049831,-78.7088295
46062,31956.0,36.7,16936.0,24.0,0.14170996693434104,Westfield,IN,40.0683417,-86.0631561
35226,33288.0,37.6,16500.0,23.0,0.1393939393939394,Birmingham,AL,33.4092779,-86.8320743
38134,43244.0,32.3,18717.0,26.0,0.13891115029117915,Memphis,TN,35.1927931,-89.8692203
77590,30675.0,37.3,12290.0,17.0,0.1383238405207486,Texas City,TX,29.38527629999999,-94.9247074
39564,37760.0,36.7,16638.0,23.0,0.1382377689626157,Ocean Springs,MS,30.4069394,-88.7686382
14534,32399.0,45.9,15300.0,21.0,0.13725490196078433,Pittsford,US,43.0515702,-77.53901270000001
31088,49303.0,34.3,22636.0,31.0,0.1369499911645167,Warner Robins,US,32.590481,-83.624201
72756,39762.0,35.8,18315.0,25.0,0.1365001365001365,Rogers,US,36.3058572,-93.9674371
76544,32501.0,21.9,16334.0,22.0,0.13468838006611975,Killeen,US,31.1524219,-97.7960118
46060,36918.0,32.8,18647.0,25.0,0.13406982356411218,Noblesville,IN,40.0542448,-85.95089229999999
00771,38435.0,36.5,9834.0,13.0,0.13219442749644092,Las Piedras,,18.1836055,-65.8679554
77471,36504.0,31.5,15911.0,21.0,0.13198416190057194,Rosenberg,TX,29.543368,-95.8775964
70458,36068.0,39.5,15996.0,21.0,0.1312828207051763,Slidell,US,30.2396138,-89.8224054
28348,33385.0,32.6,14080.0,18.0,0.1278409090909091,Hope Mills,NC,34.9155618,-78.9175088
63385,36777.0,35.2,18050.0,23.0,0.12742382271468145,Wentzville,MO,38.8069481,-90.85798179999999
46038,39773.0,34.7,21493.0,27.0,0.12562229563113572,Fishers,IN,39.9645049,-86.0223611
35758,43926.0,37.2,22291.0,28.0,0.1256112332331434,Madison,AL,34.7091114,-86.761749
39759,42634.0,25.8,17782.0,22.0,0.12372061635361602,Starkville,US,33.47765890000001,-88.8263006
27292,39038.0,40.7,14597.0,18.0,0.12331300952250462,Lexington,US,35.7352485,-80.23213129999999
68521,33589.0,28.8,17945.0,22.0,0.12259682362775147,Lincoln,NE,40.8541169,-96.71729069999999
78258,42447.0,35.3,20421.0,25.0,0.12242299593555654,San Antonio,TX,29.6451457,-98.47327179999999
72450,36413.0,38.7,14712.0,18.0,0.12234910277324633,Paragould,US,36.044855,-90.4879916
76131,32079.0,30.7,15599.0,19.0,0.1218026796589525,Saginaw,TX,32.8959754,-97.3624598
83687,30330.0,30.3,12371.0,15.0,0.12125131355589686,Nampa,US,43.6189362,-116.5346883
48154,37932.0,46.8,17511.0,21.0,0.11992461881103307,Livonia,MI,42.39398629999999,-83.3735966
92679,32822.0,42.0,15939.0,19.0,0.11920446703055398,Portola Hills,CA,33.5941759,-117.5730639
71270,30931.0,27.2,13472.0,16.0,0.1187648456057007,Ruston,US,32.4640568,-92.6586401
72034,47533.0,28.7,23619.0,28.0,0.11854862610610102,Conway,AR,35.0468028,-92.4703057
17202,30598.0,43.0,15335.0,18.0,0.11737854581023802,Chambersburg,PA,39.9289165,-77.7108686
61008,34786.0,37.6,15339.0,18.0,0.11734793663211422,Belvidere,IL,42.2501791,-88.8455037
83815,31689.0,38.9,13794.0,16.0,0.11599246049006814,Coeur d'Alene,ID,47.7276369,-116.781196
92065,36039.0,40.7,16382.0,19.0,0.11598095470638506,Ramona,CA,33.0654286,-116.8203511
76065,30094.0,35.2,14726.0,17.0,0.11544207524107021,Midlothian,TX,32.4804629,-96.9638624
28601,48619.0,40.5,22166.0,25.0,0.11278534692772715,Hickory,US,35.7655407,-81.32893969999999
40324,43689.0,35.2,21638.0,24.0,0.11091598114428321,Georgetown,US,38.2459902,-84.5527908
48439,48036.0,38.9,20839.0,23.0,0.11036997936561255,Grand Blanc,MI,42.9362643,-83.57096399999999
93657,35653.0,33.8,13626.0,15.0,0.11008366358432409,Sanger,CA,36.7916817,-119.4411476
37160,32511.0,35.8,12804.0,14.0,0.10934083099031552,Shelbyville,US,35.3826611,-86.4592091
29550,31586.0,41.1,11970.0,13.0,0.1086048454469507,Hartsville,US,34.412595,-80.0534923
30741,30715.0,40.1,12139.0,13.0,0.10709284125545762,Rossville,US,34.958476,-85.2825938
72712,44755.0,33.0,21483.0,23.0,0.10706139738397803,Bentonville,AR,36.3840171,-94.21283369999999
34983,39980.0,41.0,16082.0,17.0,0.10570824524312897,Port St. Lucie,FL,27.3212214,-80.3547286
79424,42008.0,38.2,22159.0,23.0,0.10379529762173384,Lubbock,US,33.47561,-101.9233964
70605,34830.0,38.1,16509.0,17.0,0.10297413532012842,Lake Charles,LA,30.1412524,-93.2784825
72956,32870.0,38.2,13631.0,14.0,0.102707064778813,Van Buren,US,35.4662541,-94.33596349999999
48307,41196.0,39.0,20606.0,21.0,0.10191206444724837,Rochester,MI,42.66789139999999,-83.13273319999999
32164,43909.0,43.6,16006.0,16.0,0.09996251405722854,Palm Coast,FL,29.5100354,-81.2188355
